"","ID","ndvi_Jan","ndvi_Feb","ndvi_Mar","ndvi_Apr","ndvi_May","ndvi_Jun","ndvi_Jul","ndvi_Aug","ndvi_Sep","ndvi_Oct","ndvi_Nov","ndvi_Dec","ndvi_pen","n","specie"
"118",118,0.884142994880676,0.931008040904999,0.901902854442596,0.810852527618408,0.667329549789429,0.510980904102325,0.432766795158386,0.416428178548813,0.425410866737366,0.432426512241364,0.464244246482849,0.51957243680954,0.013166481629014,42,"olive"
"119",119,0.80401223897934,0.833516240119934,0.890543401241302,0.77996301651001,0.590823173522949,0.478019446134567,0.419802248477936,0.407041907310486,0.404401421546936,0.405156850814819,0.418743073940277,0.458268046379089,0.0130289113149047,42,"olive"
"120",120,0.798405230045319,0.88437283039093,0.87556916475296,0.718921363353729,0.514800250530243,0.427913576364517,0.380377203226089,0.371270000934601,0.375719636678696,0.384790897369385,0.399069428443909,0.434126138687134,0.00971280410885811,42,"olive"
"121",121,0.776503324508667,0.907196938991547,0.915280342102051,0.717784106731415,0.506481826305389,0.425434976816177,0.37885445356369,0.373747885227203,0.370472073554993,0.375574588775635,0.392572611570358,0.430675566196442,0.00970699544996023,42,"olive"
"122",122,0.769131720066071,0.879151046276093,0.889567852020264,0.718244671821594,0.527508199214935,0.434558123350143,0.378823161125183,0.371423870325089,0.376173317432404,0.385863572359085,0.400309026241302,0.447401702404022,0.0116736479103565,42,"olive"
"123",123,0.769281983375549,0.921903610229492,0.879541277885437,0.691001534461975,0.510527670383453,0.429581135511398,0.377928823232651,0.374035656452179,0.399112462997437,0.404847681522369,0.42909637093544,0.465859532356262,0.0100891003385186,42,"olive"
"124",124,0.721705436706543,0.841973125934601,0.846312701702118,0.672285199165344,0.485759317874908,0.417592585086823,0.372248888015747,0.362371355295181,0.396252661943436,0.409324198961258,0.432389408349991,0.465275138616562,0.007120406255126,42,"olive"
"125",125,0.833812594413757,0.942878901958466,0.918252885341644,0.75817608833313,0.546593368053436,0.462780386209488,0.429888248443604,0.437601864337921,0.481939047574997,0.491970241069794,0.505589067935944,0.53933185338974,0.0115333674475551,42,"olive"
"126",126,0.848019242286682,0.933468639850616,0.901942372322083,0.765114009380341,0.588653564453125,0.502231895923615,0.460255116224289,0.463992983102798,0.477801740169525,0.505579173564911,0.511269867420197,0.557778596878052,0.0113818105310202,42,"olive"
"127",127,0.82211446762085,0.921090960502625,0.917062878608704,0.780028820037842,0.598829627037048,0.499695003032684,0.458235174417496,0.450872600078583,0.45781421661377,0.473010838031769,0.490392923355103,0.537311673164368,0.0118283592164516,42,"olive"
"128",128,0.858573377132416,0.916949689388275,0.87938129901886,0.779420554637909,0.60558021068573,0.499044895172119,0.446998208761215,0.445559114217758,0.445908099412918,0.469828456640244,0.495468318462372,0.534048438072205,0.0103410901501775,42,"olive"
"129",129,0.818923532962799,0.920744895935059,0.911997735500336,0.777081668376923,0.60798853635788,0.514680206775665,0.457785964012146,0.446501195430756,0.479510635137558,0.474246174097061,0.482153624296188,0.526114046573639,0.0112266549840569,42,"olive"
"130",130,0.787269115447998,0.908679664134979,0.898171722888947,0.719853937625885,0.498343944549561,0.440858721733093,0.398124754428864,0.387829124927521,0.397486656904221,0.406217724084854,0.426440984010696,0.456336289644241,0.00917663890868425,42,"olive"
"131",131,0.714789509773254,0.815341055393219,0.791252613067627,0.664047300815582,0.504406332969666,0.400778293609619,0.357386380434036,0.353723049163818,0.365100800991058,0.378797441720963,0.405066192150116,0.453382551670074,0.0111106615513563,42,"olive"
"132",132,0.6722092628479,0.76662415266037,0.735878825187683,0.594488322734833,0.450368165969849,0.37397775053978,0.331503659486771,0.330790013074875,0.340893864631653,0.35903388261795,0.384103536605835,0.418277502059937,0.00908498838543892,42,"olive"
"133",133,0.570634186267853,0.656861960887909,0.640864670276642,0.54438304901123,0.443965762853622,0.397246152162552,0.348607987165451,0.345798581838608,0.349867939949036,0.363142818212509,0.364618510007858,0.395289868116379,0.00663292733952403,42,"olive"
"134",134,0.573190569877625,0.662201583385468,0.661647319793701,0.56659871339798,0.481739193201065,0.430434346199036,0.393060743808746,0.385786235332489,0.396864235401154,0.40227285027504,0.411877870559692,0.439729541540146,0.00640502572059631,42,"olive"
"135",135,0.649907052516937,0.722379803657532,0.714483499526978,0.608153164386749,0.492991358041763,0.453300148248672,0.407181859016418,0.395418077707291,0.398416012525558,0.410760372877121,0.422020971775055,0.446330904960632,0.00525743188336492,42,"olive"
"136",136,0.606859505176544,0.694109261035919,0.678214848041534,0.567893862724304,0.454959094524384,0.411411583423615,0.36347958445549,0.357777893543243,0.369464486837387,0.387079238891602,0.395314067602158,0.41904953122139,0.00474273972213268,42,"olive"
"137",137,0.585049033164978,0.648881852626801,0.64122211933136,0.540440380573273,0.450626939535141,0.408426403999329,0.36825492978096,0.359054237604141,0.381780624389648,0.390236526727676,0.395057022571564,0.421805530786514,0.00532070687040687,42,"olive"
"138",138,0.571891963481903,0.666161894798279,0.638648509979248,0.530747354030609,0.425169289112091,0.38601478934288,0.354903668165207,0.353188991546631,0.363143026828766,0.380352795124054,0.390006184577942,0.410753399133682,0.00372597598470747,42,"olive"
"139",139,0.568833827972412,0.677780866622925,0.687333762645721,0.575771152973175,0.458162277936935,0.406664818525314,0.382325023412704,0.398649394512177,0.427290976047516,0.432120323181152,0.427542835474014,0.428410649299622,0.00573856150731444,42,"olive"
"140",140,0.592694759368896,0.71235066652298,0.738082349300385,0.608495771884918,0.470587551593781,0.416367709636688,0.395537704229355,0.409185081720352,0.42689636349678,0.421090096235275,0.414637595415115,0.40781632065773,0.00394956953823566,42,"olive"
"141",141,0.523143231868744,0.606256246566772,0.609538376331329,0.489436209201813,0.406276643276215,0.360182285308838,0.342796683311462,0.351341038942337,0.375250577926636,0.385436773300171,0.389164835214615,0.386919051408768,0.0030525887850672,42,"olive"
"142",142,0.52759450674057,0.618586778640747,0.63217681646347,0.513256371021271,0.408818155527115,0.365234822034836,0.333672553300858,0.35603654384613,0.379938751459122,0.386110693216324,0.407858103513718,0.417108952999115,0.00431191269308329,42,"olive"
"143",143,0.601596415042877,0.727966070175171,0.721421539783478,0.583895027637482,0.448216587305069,0.400557696819305,0.369221031665802,0.383334189653397,0.402967423200607,0.409850895404816,0.415751278400421,0.430464625358582,0.00560486689209938,42,"olive"
"144",144,0.568842172622681,0.664251267910004,0.668138086795807,0.559626460075378,0.434358179569244,0.382994621992111,0.36190602183342,0.376634180545807,0.401762872934341,0.417139410972595,0.415407001972198,0.426524430513382,0.00559543445706367,42,"olive"
"145",145,0.733523368835449,0.813135623931885,0.81049919128418,0.700418472290039,0.585217177867889,0.516066253185272,0.48639914393425,0.510557591915131,0.552613317966461,0.562328457832336,0.558701753616333,0.567723274230957,0.00686935940757394,42,"olive"
"146",146,0.721513032913208,0.805459201335907,0.804651618003845,0.68379157781601,0.553562879562378,0.487875372171402,0.460063070058823,0.480624884366989,0.504419445991516,0.514491260051727,0.518556416034698,0.514499068260193,0.00781941134482622,42,"olive"
"147",147,0.702922880649567,0.755292773246765,0.753016889095306,0.66561222076416,0.551669716835022,0.493327170610428,0.470184475183487,0.491555750370026,0.518685638904572,0.528375744819641,0.508383750915527,0.510853469371796,0.0043853335082531,42,"olive"
"148",148,0.63808399438858,0.707132041454315,0.718769013881683,0.616731762886047,0.512298166751862,0.451356530189514,0.431098937988281,0.450126111507416,0.477838456630707,0.49068158864975,0.475593566894531,0.471697360277176,0.00538969365879893,42,"olive"
"149",149,0.698835372924805,0.788747072219849,0.787091910839081,0.673291385173798,0.551998972892761,0.493145257234573,0.475297600030899,0.499954640865326,0.528676569461823,0.534718990325928,0.531413197517395,0.532686591148376,0.00435538729652762,42,"olive"
"150",150,0.661812365055084,0.737071990966797,0.764228880405426,0.647201538085938,0.509276926517487,0.445198684930801,0.431966632604599,0.453664183616638,0.485509842634201,0.497048437595367,0.496937602758408,0.489961564540863,0.00394934648647904,42,"olive"
"151",151,0.703867375850677,0.791731834411621,0.805428385734558,0.700880289077759,0.553892016410828,0.489819705486298,0.467028439044952,0.486445039510727,0.522140085697174,0.526236414909363,0.50913006067276,0.48875880241394,0.00313537358306348,42,"olive"
"152",152,0.58310079574585,0.645087540149689,0.668632626533508,0.583608686923981,0.469138592481613,0.418135225772858,0.403814852237701,0.43714439868927,0.469429194927216,0.479736477136612,0.46957939863205,0.450677335262299,0.00409864168614149,42,"olive"
"153",153,0.621961116790771,0.695120215415955,0.720200181007385,0.627478659152985,0.492273390293121,0.447035074234009,0.438653558492661,0.46659454703331,0.521468222141266,0.532026410102844,0.510805904865265,0.494856417179108,0.00407621962949634,42,"olive"
"154",154,0.715363621711731,0.80091655254364,0.806643903255463,0.692544996738434,0.546711444854736,0.49305060505867,0.48067781329155,0.513112366199493,0.542310178279877,0.549075961112976,0.534396290779114,0.52409553527832,0.00327055039815605,42,"olive"
"155",155,0.673725426197052,0.759654998779297,0.758731484413147,0.658092141151428,0.528369545936584,0.47717872262001,0.46245813369751,0.488445430994034,0.526439487934113,0.542478263378143,0.536277234554291,0.528825640678406,0.00459957774728537,42,"olive"
"156",156,0.668703854084015,0.699859976768494,0.72325211763382,0.632455587387085,0.503862321376801,0.445006906986237,0.42692819237709,0.447164118289948,0.486740052700043,0.498898833990097,0.495008856058121,0.49368891119957,0.00658749043941498,42,"olive"
"157",157,0.648524820804596,0.728971123695374,0.737573802471161,0.655251085758209,0.524846494197845,0.468063592910767,0.447864145040512,0.470605283975601,0.516034305095673,0.520705938339233,0.518892824649811,0.509459435939789,0.00367438048124313,42,"olive"
"158",158,0.692252516746521,0.762092292308807,0.781802296638489,0.677427232265472,0.526884377002716,0.461091369390488,0.429108411073685,0.437427282333374,0.484319657087326,0.483185201883316,0.475612819194794,0.469782710075378,0.00343129807151854,42,"olive"
"159",159,0.615808725357056,0.660887598991394,0.674656689167023,0.587017834186554,0.481619656085968,0.427864819765091,0.39719033241272,0.403895914554596,0.433427095413208,0.446407496929169,0.439517825841904,0.431702464818954,0.00519044371321797,42,"olive"
"160",160,0.698459625244141,0.788834512233734,0.777379631996155,0.676270484924316,0.541665852069855,0.475021332502365,0.443898975849152,0.475658446550369,0.514670014381409,0.540680706501007,0.55646163225174,0.555376529693604,0.00363638252019882,42,"olive"
"161",161,0.843524932861328,0.929347157478333,0.92085999250412,0.807043015956879,0.635396182537079,0.537023603916168,0.489402741193771,0.526608467102051,0.601124167442322,0.630894601345062,0.631418287754059,0.637075364589691,0.00653958274051547,42,"olive"
"162",162,0.738624811172485,0.845746517181396,0.851126194000244,0.732063770294189,0.565609872341156,0.477023988962173,0.434327930212021,0.463986277580261,0.520761609077454,0.543555319309235,0.552282333374023,0.557207584381104,0.00669324677437544,42,"olive"
"163",163,0.748514473438263,0.83081328868866,0.833447873592377,0.713295161724091,0.562604606151581,0.486293315887451,0.45414999127388,0.463957697153091,0.500345647335052,0.528216779232025,0.537389159202576,0.558583080768585,0.00727018341422081,42,"olive"
"164",164,0.889466524124146,0.957402050495148,0.974798619747162,0.878373265266418,0.670360505580902,0.562571048736572,0.512686252593994,0.543099999427795,0.588696122169495,0.600284337997437,0.605894386768341,0.62067985534668,0.00654734997078776,42,"olive"
"165",165,0.706125497817993,0.815372824668884,0.827519774436951,0.707815289497375,0.559476256370544,0.487460523843765,0.444401741027832,0.47035425901413,0.515887379646301,0.530222773551941,0.543632209300995,0.555158793926239,0.00778117356821895,42,"olive"
"166",166,0.676868796348572,0.774560451507568,0.767130553722382,0.659339785575867,0.514299392700195,0.444479584693909,0.414110332727432,0.430726766586304,0.47442638874054,0.49654096364975,0.495811849832535,0.507007002830505,0.00361155858263373,42,"olive"
"167",167,0.681937098503113,0.771438956260681,0.77358740568161,0.651912569999695,0.511899352073669,0.452568054199219,0.426327109336853,0.443370580673218,0.482706755399704,0.499064564704895,0.492786347866058,0.500457406044006,0.00490175746381283,42,"olive"
"168",168,0.6264528632164,0.719261288642883,0.739536464214325,0.647525310516357,0.512925982475281,0.459783226251602,0.43526491522789,0.446874916553497,0.474853903055191,0.478802919387817,0.46459099650383,0.463283687829971,0.00455236248672009,42,"olive"
"169",169,0.644022226333618,0.72385162115097,0.74562656879425,0.634678959846497,0.493052691221237,0.425242453813553,0.394251674413681,0.430645018815994,0.467829614877701,0.482878595590591,0.480489015579224,0.479569643735886,0.00465550785884261,42,"olive"
"170",170,0.74543684720993,0.8372802734375,0.860225439071655,0.732589960098267,0.589745104312897,0.515595138072968,0.487984716892242,0.51559591293335,0.568612575531006,0.594168186187744,0.603086709976196,0.607196629047394,0.00705285836011171,42,"olive"
"171",171,0.770745635032654,0.89219719171524,0.881782948970795,0.760841012001038,0.596435248851776,0.52684086561203,0.49930128455162,0.524865806102753,0.588026702404022,0.611332476139069,0.608932614326477,0.615074694156647,0.00608043977990746,42,"olive"
"172",172,0.649702072143555,0.741839528083801,0.747819602489471,0.624369978904724,0.504983961582184,0.460297554731369,0.434916645288467,0.448828816413879,0.497388571500778,0.51680052280426,0.51798290014267,0.537857532501221,0.00460837688297033,42,"olive"
"173",173,0.711241066455841,0.7930548787117,0.811015963554382,0.698551118373871,0.546558141708374,0.486074686050415,0.476067662239075,0.49974313378334,0.542862415313721,0.558806955814362,0.56109207868576,0.536844670772552,0.00516671035438776,42,"olive"
"174",174,0.77945864200592,0.864254891872406,0.870261609554291,0.763388097286224,0.591588914394379,0.528776347637177,0.521184206008911,0.540570735931396,0.592568397521973,0.614218175411224,0.602404356002808,0.59933215379715,0.00657002534717321,42,"olive"
"175",175,0.65850955247879,0.742709696292877,0.755255818367004,0.645250022411346,0.494396686553955,0.444816470146179,0.424215495586395,0.457076132297516,0.498061984777451,0.510512948036194,0.497891634702682,0.472287386655807,0.00563132716342807,42,"olive"
"176",176,0.654533445835114,0.738019526004791,0.735027730464935,0.648488223552704,0.512957632541656,0.465196818113327,0.451672494411469,0.481749445199966,0.517843306064606,0.527712643146515,0.518052875995636,0.496979236602783,0.00502428039908409,42,"olive"
"177",177,0.62554943561554,0.70924574136734,0.714001774787903,0.608627796173096,0.486847519874573,0.442692309617996,0.431752264499664,0.459004878997803,0.489789396524429,0.496327012777328,0.48462975025177,0.47177267074585,0.00291692838072777,42,"olive"
